,Participant_ID,Trial,TargetPos,StimulusPos,Head_Position,Head_Rotation,Real2VirtHandDiff,ProprioceptiveVal,Target2StimDiff,Response,Answer,pRealHandAhead,JND,Bias,Experiment,RealHandPos,StartZone
1177,vis_648e37a711,1,0.532,0.482,-0.227,0.725,0.709,0.05,0.050000000000000044, 1st,2.0,0.6425670976096947,-8.890155192906903,-24.313390410940766,Vis,,
1178,vis_648e37a711,2,0.332,0.432,-0.207,0.216,0.639,0.1,0.09999999999999998, 1st,1.0,1.0,-17.07893030419422,12.44206936906463,Vis,,
1179,vis_648e37a711,3,0.332,0.432,-0.217,359.239,0.649,0.05,0.09999999999999998, 1st,1.0,1.0,-17.07893030419422,12.44206936906463,Vis,,
1180,vis_648e37a711,4,0.332,0.232,-0.212,359.181,0.444,-0.1,0.1, 2nd,2.0,0.6425670976096947,-17.07893030419422,12.44206936906463,Vis,,
1181,vis_648e37a711,5,0.132,0.107,-0.218,356.81,0.325,-0.025,0.02500000000000001, 2nd,2.0,0.6425670976096947,-21.306211471653704,5.911209894410253,Vis,,
1182,vis_648e37a711,6,0.132,0.132,-0.232,0.714,0.364,0.0,0.0, 1st,0.0,0.0,-21.306211471653704,5.911209894410253,Vis,,
1183,vis_648e37a711,7,0.132,0.132,-0.212,356.093,0.344,0.0,0.0, 1st,0.0,0.0,-21.306211471653704,5.911209894410253,Vis,,
1184,vis_648e37a711,8,0.532,0.532,-0.148,347.204,0.68,0.0,0.0, 1st,0.0,0.0,-8.890155192906903,-24.313390410940766,Vis,,
1185,vis_648e37a711,9,0.532,0.557,-0.174,355.536,0.7310000000000001,0.025,0.025000000000000022, 1st,1.0,1.0,-8.890155192906903,-24.313390410940766,Vis,,
1186,vis_648e37a711,1,0.332,0.357,-0.138,5.653,0.495,0.025,0.024999999999999967, 1st,1.0,1.0,-17.07893030419422,12.44206936906463,Vis,,
1187,vis_648e37a711,1,0.332,0.282,-0.131,1.622,0.413,-0.05,0.050000000000000044, 2nd,2.0,0.6425670976096947,-17.07893030419422,12.44206936906463,Vis,,
1188,vis_648e37a711,1,0.132,0.157,-0.152,358.186,0.309,0.025,0.024999999999999994, 1st,1.0,1.0,-21.306211471653704,5.911209894410253,Vis,,
1189,vis_648e37a711,1,0.132,0.082,-0.147,356.606,0.22899999999999998,-0.05,0.05, 2nd,2.0,0.6425670976096947,-21.306211471653704,5.911209894410253,Vis,,
1190,vis_648e37a711,1,0.132,0.232,-0.141,351.194,0.373,0.1,0.1, 1st,1.0,1.0,-21.306211471653704,5.911209894410253,Vis,,
1191,vis_648e37a711,1,0.532,0.507,-0.142,351.456,0.649,-0.025,0.025000000000000022, 2nd,2.0,0.6425670976096947,-8.890155192906903,-24.313390410940766,Vis,,
1192,vis_648e37a711,1,0.332,0.307,-0.117,351.779,0.424,-0.025,0.025000000000000022, 2nd,2.0,0.6425670976096947,-17.07893030419422,12.44206936906463,Vis,,
1193,vis_648e37a711,1,0.132,0.182,-0.138,343.321,0.32,0.05,0.04999999999999999, 1st,1.0,1.0,-21.306211471653704,5.911209894410253,Vis,,
1194,vis_648e37a711,1,0.532,0.432,-0.178,14.095,0.61,-0.1,0.10000000000000003, 2nd,2.0,0.6425670976096947,-8.890155192906903,-24.313390410940766,Vis,,
1195,vis_648e37a711,1,0.532,0.632,0.015,355.878,0.617,0.1,0.09999999999999998, 1st,1.0,1.0,-8.890155192906903,-24.313390410940766,Vis,,
1196,vis_648e37a711,2,0.132,0.032,-0.231,359.458,0.263,-0.1,0.1, 2nd,2.0,0.6425670976096947,-21.306211471653704,5.911209894410253,Vis,,
1197,vis_6b987ed099,0,0.332,0.332,-0.247,26.665,0.579,0.0,0.0, 1st,0.0,0.0,-30.009297652133288,-11.618885439368363,Vis,,
1198,vis_6b987ed099,1,0.132,0.032,-0.266,16.202,0.29800000000000004,-0.1,0.1, 2nd,2.0,0.6425670976096947,66.1801737396242,21.274221701404734,Vis,,
1199,vis_6b987ed099,2,0.532,0.582,-0.217,10.842,0.7989999999999999,0.05,0.04999999999999993, 1st,1.0,1.0,-27.452229187459523,5.8632733870928,Vis,,
1200,vis_6b987ed099,3,0.132,0.182,-0.261,10.914,0.443,0.05,0.04999999999999999, 1st,1.0,1.0,66.1801737396242,21.274221701404734,Vis,,
1201,vis_6b987ed099,4,0.132,0.132,-0.225,9.833,0.357,0.0,0.0, 2nd,0.0,0.0,66.1801737396242,21.274221701404734,Vis,,
1202,vis_6b987ed099,5,0.532,0.557,-0.216,9.839,0.773,0.025,0.025000000000000022, 1st,1.0,1.0,-27.452229187459523,5.8632733870928,Vis,,
1203,vis_6b987ed099,6,0.532,0.507,-0.259,21.593,0.766,-0.025,0.025000000000000022, 1st,2.0,0.6425670976096947,-27.452229187459523,5.8632733870928,Vis,,
1204,vis_6b987ed099,7,0.332,0.357,-0.248,10.601,0.605,0.025,0.024999999999999967, 2nd,0.0,0.0,-30.009297652133288,-11.618885439368363,Vis,,
1205,vis_6b987ed099,8,0.132,0.082,-0.267,11.827,0.34900000000000003,-0.05,0.05, 2nd,2.0,0.6425670976096947,66.1801737396242,21.274221701404734,Vis,,
1206,vis_6b987ed099,9,0.332,0.432,-0.204,15.0,0.636,0.1,0.09999999999999998, 1st,1.0,1.0,-30.009297652133288,-11.618885439368363,Vis,,
1207,vis_6b987ed099,1,0.532,0.532,-0.218,14.762,0.75,0.0,0.0, 1st,0.0,0.0,-27.452229187459523,5.8632733870928,Vis,,
1208,vis_6b987ed099,1,0.332,0.382,-0.256,17.27,0.638,0.05,0.04999999999999999, 1st,1.0,1.0,-30.009297652133288,-11.618885439368363,Vis,,
1209,vis_6b987ed099,1,0.532,0.432,-0.258,11.014,0.69,-0.1,0.10000000000000003, 2nd,2.0,0.6425670976096947,-27.452229187459523,5.8632733870928,Vis,,
1210,vis_6b987ed099,1,0.132,0.107,-0.216,13.606,0.323,-0.025,0.02500000000000001, 2nd,2.0,0.6425670976096947,66.1801737396242,21.274221701404734,Vis,,
1211,vis_6b987ed099,1,0.132,0.232,-0.221,13.981,0.453,0.1,0.1, 1st,1.0,1.0,66.1801737396242,21.274221701404734,Vis,,
1212,vis_6b987ed099,1,0.132,0.157,-0.203,19.684,0.36,0.025,0.024999999999999994, 1st,1.0,1.0,66.1801737396242,21.274221701404734,Vis,,
1213,vis_6b987ed099,1,0.532,0.632,-0.167,13.383,0.799,0.1,0.09999999999999998, 1st,1.0,1.0,-27.452229187459523,5.8632733870928,Vis,,
1214,vis_6b987ed099,1,0.332,0.232,-0.225,15.265,0.457,-0.1,0.1, 2nd,2.0,0.6425670976096947,-30.009297652133288,-11.618885439368363,Vis,,
1215,vis_6b987ed099,1,0.332,0.307,-0.177,11.71,0.484,-0.025,0.025000000000000022, 2nd,2.0,0.6425670976096947,-30.009297652133288,-11.618885439368363,Vis,,
1216,vis_6b987ed099,1,0.532,0.482,-0.175,8.133,0.657,-0.05,0.050000000000000044, 2nd,2.0,0.6425670976096947,-27.452229187459523,5.8632733870928,Vis,,
1217,vis_6b987ed099,2,0.332,0.282,-0.166,11.319,0.44799999999999995,-0.05,0.050000000000000044, 2nd,2.0,0.6425670976096947,-30.009297652133288,-11.618885439368363,Vis,,
1218,vis_3a655f771f,0,0.332,0.282,-0.128,357.553,0.41,-0.05,0.050000000000000044, 2nd,2.0,0.6425670976096947,-38.11067004169041,5.349151642514212,Vis,,
1219,vis_3a655f771f,1,0.532,0.582,-0.099,354.625,0.6809999999999999,0.05,0.04999999999999993, 1st,1.0,1.0,-20.022927576192185,-6.5541165235880605,Vis,,
1220,vis_3a655f771f,2,0.332,0.432,-0.09,354.05,0.522,0.1,0.09999999999999998, 1st,1.0,1.0,-38.11067004169041,5.349151642514212,Vis,,
1221,vis_3a655f771f,3,0.132,0.182,-0.092,354.881,0.274,0.05,0.04999999999999999, 1st,1.0,1.0,75.87405638199543,29.295590047121113,Vis,,
1222,vis_3a655f771f,4,0.532,0.482,-0.072,349.056,0.5539999999999999,-0.05,0.050000000000000044, 2nd,2.0,0.6425670976096947,-20.022927576192185,-6.5541165235880605,Vis,,
1223,vis_3a655f771f,5,0.332,0.307,-0.097,354.888,0.404,-0.025,0.025000000000000022, 2nd,2.0,0.6425670976096947,-38.11067004169041,5.349151642514212,Vis,,
1224,vis_3a655f771f,6,0.332,0.382,-0.125,5.147,0.507,0.05,0.04999999999999999, 1st,1.0,1.0,-38.11067004169041,5.349151642514212,Vis,,
1225,vis_3a655f771f,7,0.132,0.032,-0.066,338.692,0.098,-0.1,0.1, 2nd,2.0,0.6425670976096947,75.87405638199543,29.295590047121113,Vis,,
1226,vis_3a655f771f,8,0.532,0.532,-0.08,352.292,0.612,0.0,0.0, 2nd,0.0,0.0,-20.022927576192185,-6.5541165235880605,Vis,,
1227,vis_3a655f771f,9,0.532,0.432,-0.147,348.685,0.579,-0.1,0.10000000000000003, 2nd,2.0,0.6425670976096947,-20.022927576192185,-6.5541165235880605,Vis,,
1228,vis_3a655f771f,1,0.332,0.332,-0.095,352.602,0.42700000000000005,0.0,0.0, 2nd,0.0,0.0,-38.11067004169041,5.349151642514212,Vis,,
1229,vis_3a655f771f,1,0.132,0.132,-0.085,353.762,0.21700000000000003,0.0,0.0, 2nd,0.0,0.0,75.87405638199543,29.295590047121113,Vis,,
1230,vis_3a655f771f,1,0.332,0.232,-0.076,354.311,0.308,-0.1,0.1, 2nd,2.0,0.6425670976096947,-38.11067004169041,5.349151642514212,Vis,,
1231,vis_3a655f771f,1,0.132,0.082,-0.083,353.77,0.165,-0.05,0.05, 2nd,2.0,0.6425670976096947,75.87405638199543,29.295590047121113,Vis,,
1232,vis_3a655f771f,1,0.132,0.107,-0.113,350.08,0.22,-0.025,0.02500000000000001, 1st,2.0,0.6425670976096947,75.87405638199543,29.295590047121113,Vis,,
1233,vis_3a655f771f,1,0.532,0.557,-0.068,351.944,0.625,0.025,0.025000000000000022, 1st,1.0,1.0,-20.022927576192185,-6.5541165235880605,Vis,,
1234,vis_3a655f771f,1,0.332,0.357,-0.077,352.01,0.434,0.025,0.024999999999999967, 1st,1.0,1.0,-38.11067004169041,5.349151642514212,Vis,,
1235,vis_3a655f771f,1,0.132,0.157,-0.059,348.337,0.216,0.025,0.024999999999999994, 1st,1.0,1.0,75.87405638199543,29.295590047121113,Vis,,
1236,vis_3a655f771f,1,0.132,0.232,-0.078,345.157,0.31,0.1,0.1, 1st,1.0,1.0,75.87405638199543,29.295590047121113,Vis,,
1237,vis_3a655f771f,1,0.532,0.632,-0.063,341.049,0.6950000000000001,0.1,0.09999999999999998, 1st,1.0,1.0,-20.022927576192185,-6.5541165235880605,Vis,,
1238,vis_3a655f771f,2,0.532,0.507,-0.074,343.647,0.581,-0.025,0.025000000000000022, 2nd,2.0,0.6425670976096947,-20.022927576192185,-6.5541165235880605,Vis,,
1239,vis_67a0593d9d,0,0.332,0.432,-0.377,353.939,0.8089999999999999,0.1,0.09999999999999998, 1st,1.0,1.0,8.689903240478968,17.450170267495086,Vis,,
1240,vis_67a0593d9d,1,0.132,0.132,-0.671,0.65,0.803,0.0,0.0, 2nd,0.0,0.0,23.786446366071534,-18.90665151377944,Vis,,
1241,vis_67a0593d9d,2,0.332,0.307,-0.682,0.608,0.9890000000000001,-0.025,0.025000000000000022, 2nd,2.0,0.6425670976096947,8.689903240478968,17.450170267495086,Vis,,
1242,vis_67a0593d9d,3,0.532,0.507,-0.684,1.563,1.191,-0.025,0.025000000000000022, 2nd,2.0,0.6425670976096947,41.48357572133161,18.057742241868503,Vis,,
1243,vis_67a0593d9d,4,0.532,0.432,-0.685,1.721,1.117,-0.1,0.10000000000000003, 2nd,2.0,0.6425670976096947,41.48357572133161,18.057742241868503,Vis,,
1244,vis_67a0593d9d,5,0.532,0.557,-0.679,1.238,1.2360000000000002,0.025,0.025000000000000022, 1st,1.0,1.0,41.48357572133161,18.057742241868503,Vis,,
1245,vis_67a0593d9d,6,0.532,0.482,-0.686,1.156,1.1680000000000001,-0.05,0.050000000000000044, 2nd,2.0,0.6425670976096947,41.48357572133161,18.057742241868503,Vis,,
1246,vis_67a0593d9d,7,0.332,0.282,-0.685,1.265,0.9670000000000001,-0.05,0.050000000000000044, 2nd,2.0,0.6425670976096947,8.689903240478968,17.450170267495086,Vis,,
1247,vis_67a0593d9d,8,0.132,0.032,-0.685,1.14,0.7170000000000001,-0.1,0.1, 2nd,2.0,0.6425670976096947,23.786446366071534,-18.90665151377944,Vis,,
1248,vis_67a0593d9d,9,0.532,0.532,-0.67,11.604,1.202,0.0,0.0, 1st,0.0,0.0,41.48357572133161,18.057742241868503,Vis,,
1249,vis_67a0593d9d,1,0.332,0.232,-0.667,2.493,0.899,-0.1,0.1, 2nd,2.0,0.6425670976096947,8.689903240478968,17.450170267495086,Vis,,
1250,vis_67a0593d9d,1,0.332,0.357,-0.681,5.685,1.038,0.025,0.024999999999999967, 1st,1.0,1.0,8.689903240478968,17.450170267495086,Vis,,
1251,vis_67a0593d9d,1,0.332,0.382,-0.676,4.337,1.058,0.05,0.04999999999999999, 2nd,0.0,0.0,8.689903240478968,17.450170267495086,Vis,,
1252,vis_67a0593d9d,1,0.532,0.582,-0.695,8.401,1.277,0.05,0.04999999999999993, 1st,1.0,1.0,41.48357572133161,18.057742241868503,Vis,,
1253,vis_67a0593d9d,1,0.132,0.082,-0.676,4.623,0.758,-0.05,0.05, 2nd,2.0,0.6425670976096947,23.786446366071534,-18.90665151377944,Vis,,
1254,vis_67a0593d9d,1,0.132,0.082,-0.689,3.259,0.7709999999999999,0.1,0.05, 2nd,2.0,0.6425670976096947,23.786446366071534,-18.90665151377944,Vis,,
1255,vis_67a0593d9d,1,0.132,0.182,-0.685,2.781,0.867,0.05,0.04999999999999999, 2nd,0.0,0.0,23.786446366071534,-18.90665151377944,Vis,,
1256,vis_67a0593d9d,1,0.132,0.107,-0.681,1.763,0.788,-0.025,0.02500000000000001, 2nd,2.0,0.6425670976096947,23.786446366071534,-18.90665151377944,Vis,,
1257,vis_67a0593d9d,1,0.332,0.332,-0.681,2.443,1.0130000000000001,0.0,0.0, 2nd,0.0,0.0,8.689903240478968,17.450170267495086,Vis,,
1258,vis_67a0593d9d,1,0.532,0.632,-0.68,2.518,1.312,0.1,0.09999999999999998, 1st,1.0,1.0,41.48357572133161,18.057742241868503,Vis,,
1259,vis_67a0593d9d,2,0.132,0.157,-0.672,1.82,0.8290000000000001,0.025,0.024999999999999994, 2nd,0.0,0.0,23.786446366071534,-18.90665151377944,Vis,,
1260,vis_31209ac555,0,0.532,0.632,-0.16,355.547,0.792,0.1,0.09999999999999998, 2nd,0.0,0.0,-17.42991387769425,12.380282513886756,Vis,,
1261,vis_31209ac555,1,0.532,0.632,-0.172,359.924,0.804,-0.1,0.09999999999999998, 2nd,0.0,1.0,-17.42991387769425,12.380282513886756,Vis,,
1262,vis_31209ac555,2,0.132,0.082,-0.171,352.842,0.253,-0.05,0.05, 2nd,2.0,0.6425670976096947,22.198024051819804,28.97110431849752,Vis,,
1263,vis_31209ac555,3,0.532,0.432,-0.13,346.49,0.562,-0.1,0.10000000000000003, 2nd,2.0,1.0,-17.42991387769425,12.380282513886756,Vis,,
1264,vis_31209ac555,4,0.532,0.582,-0.13,347.825,0.712,0.05,0.04999999999999993, 1st,1.0,1.0,-17.42991387769425,12.380282513886756,Vis,,
1265,vis_31209ac555,5,0.132,0.182,-0.158,348.437,0.33999999999999997,0.05,0.04999999999999999, 1st,1.0,1.0,22.198024051819804,28.97110431849752,Vis,,
1266,vis_31209ac555,6,0.532,0.557,-0.145,345.172,0.7020000000000001,0.025,0.025000000000000022, 1st,1.0,1.0,-17.42991387769425,12.380282513886756,Vis,,
1267,vis_31209ac555,7,0.532,0.507,-0.127,346.366,0.634,-0.025,0.025000000000000022, 2nd,2.0,0.6425670976096947,-17.42991387769425,12.380282513886756,Vis,,
1268,vis_31209ac555,8,0.332,0.332,-0.134,349.549,0.466,0.0,0.0, 2nd,0.0,0.0,-6.645199057997609,-21.051036967031315,Vis,,
1269,vis_31209ac555,9,0.132,0.132,-0.141,347.125,0.273,0.0,0.0, 2nd,0.0,0.0,22.198024051819804,28.97110431849752,Vis,,
1270,vis_31209ac555,1,0.332,0.432,-0.177,343.863,0.609,0.1,0.09999999999999998, 1st,1.0,1.0,-6.645199057997609,-21.051036967031315,Vis,,
1271,vis_31209ac555,1,0.332,0.357,-0.156,343.537,0.513,0.025,0.024999999999999967, 1st,1.0,1.0,-6.645199057997609,-21.051036967031315,Vis,,
1272,vis_31209ac555,1,0.132,0.232,-0.121,355.756,0.353,0.1,0.1, 1st,1.0,1.0,22.198024051819804,28.97110431849752,Vis,,
1273,vis_31209ac555,1,0.332,0.307,-0.137,344.15,0.444,-0.025,0.025000000000000022, 1st,2.0,0.6425670976096947,-6.645199057997609,-21.051036967031315,Vis,,
1274,vis_31209ac555,1,0.332,0.382,-0.143,343.801,0.525,0.05,0.04999999999999999, 1st,1.0,1.0,-6.645199057997609,-21.051036967031315,Vis,,
1275,vis_31209ac555,1,0.132,0.107,-0.169,348.453,0.276,-0.025,0.02500000000000001, 2nd,2.0,0.6425670976096947,22.198024051819804,28.97110431849752,Vis,,
1276,vis_31209ac555,1,0.532,0.532,-0.101,358.126,0.633,0.0,0.0, 2nd,0.0,0.0,-17.42991387769425,12.380282513886756,Vis,,
1277,vis_31209ac555,1,0.332,0.282,-0.166,353.74,0.44799999999999995,-0.05,0.050000000000000044, 2nd,2.0,0.6425670976096947,-6.645199057997609,-21.051036967031315,Vis,,
1278,vis_31209ac555,1,0.532,0.482,-0.166,348.741,0.648,-0.05,0.050000000000000044, 2nd,2.0,0.6425670976096947,-17.42991387769425,12.380282513886756,Vis,,
1279,vis_31209ac555,1,0.132,0.157,-0.167,345.42,0.324,0.025,0.024999999999999994, 1st,1.0,1.0,22.198024051819804,28.97110431849752,Vis,,
1280,vis_31209ac555,2,0.332,0.232,-0.161,346.184,0.393,-0.1,0.1, 2nd,2.0,0.6425670976096947,-6.645199057997609,-21.051036967031315,Vis,,
1281,vis_83ea3b75be,0,0.132,0.132,-0.363,3.138,0.495,0.0,0.0, 2nd,0.0,0.0,15.43468489367635,-22.86857426338333,Vis,,
1282,vis_83ea3b75be,1,0.132,0.132,-0.371,1.643,0.503,0.0,0.0, 2nd,0.0,0.0,15.43468489367635,-22.86857426338333,Vis,,
1283,vis_83ea3b75be,2,0.132,0.157,-0.358,0.689,0.515,0.025,0.024999999999999994, 2nd,0.0,0.5,15.43468489367635,-22.86857426338333,Vis,,
1284,vis_83ea3b75be,3,0.132,0.082,-0.341,359.292,0.42300000000000004,-0.05,0.05, 2nd,2.0,0.6425670976096947,15.43468489367635,-22.86857426338333,Vis,,
1285,vis_83ea3b75be,4,0.532,0.582,-0.401,0.327,0.983,0.05,0.04999999999999993, 1st,1.0,1.0,-34.90420001177668,8.589641249040811,Vis,,
1286,vis_83ea3b75be,5,0.332,0.357,-0.396,359.719,0.753,0.025,0.024999999999999967, 2nd,0.0,0.5,28.816280497293793,-19.712877126324425,Vis,,
1287,vis_83ea3b75be,6,0.532,0.632,-0.394,359.79,1.026,0.1,0.09999999999999998, 1st,1.0,1.0,-34.90420001177668,8.589641249040811,Vis,,
1288,vis_77a4b41859,0,0.532,0.557,-0.14,351.04,0.6970000000000001,0.025,0.025000000000000022, 1st,1.0,1.0,-13.81985407453846,-27.34035607592473,Vis,,
1289,vis_77a4b41859,1,0.532,0.557,-0.157,356.612,0.7140000000000001,0.0,0.025000000000000022, 1st,1.0,0.5,-13.81985407453846,-27.34035607592473,Vis,,
1290,vis_77a4b41859,2,0.132,0.232,-0.144,352.008,0.376,0.1,0.1, 1st,1.0,1.0,37.57714795230484,-30.493392570873095,Vis,,
1291,vis_77a4b41859,3,0.332,0.232,-0.17,356.729,0.402,-0.1,0.1, 2nd,2.0,0.6425670976096947,4.959403695431219,-6.077767930060765,Vis,,
1292,vis_77a4b41859,4,0.532,0.507,-0.172,2.28,0.679,-0.025,0.025000000000000022, 1st,2.0,0.6425670976096947,-13.81985407453846,-27.34035607592473,Vis,,
1293,vis_77a4b41859,5,0.132,0.082,-0.152,355.1,0.23399999999999999,-0.05,0.05, 2nd,2.0,0.6425670976096947,37.57714795230484,-30.493392570873095,Vis,,
1294,vis_77a4b41859,6,0.532,0.582,-0.172,359.37,0.754,0.05,0.04999999999999993, 1st,1.0,1.0,-13.81985407453846,-27.34035607592473,Vis,,
1295,vis_77a4b41859,7,0.332,0.357,-0.173,2.688,0.53,0.025,0.024999999999999967, 1st,1.0,1.0,4.959403695431219,-6.077767930060765,Vis,,
1296,vis_77a4b41859,8,0.532,0.482,-0.154,7.818,0.636,-0.05,0.050000000000000044, 1st,2.0,0.6425670976096947,-13.81985407453846,-27.34035607592473,Vis,,
1297,vis_77a4b41859,0,0.532,0.557,-0.258,356.518,0.8150000000000001,0.025,0.025000000000000022, 1st,1.0,1.0,-13.81985407453846,-27.34035607592473,Vis,,
1298,vis_77a4b41859,1,0.132,0.157,-0.213,343.667,0.37,0.025,0.024999999999999994, 1st,1.0,1.0,37.57714795230484,-30.493392570873095,Vis,,
1299,vis_77a4b41859,2,0.332,0.382,-0.253,351.799,0.635,0.05,0.04999999999999999, 1st,1.0,1.0,4.959403695431219,-6.077767930060765,Vis,,
1300,vis_77a4b41859,3,0.132,0.032,-0.22,344.879,0.252,-0.1,0.1, 2nd,2.0,0.6425670976096947,37.57714795230484,-30.493392570873095,Vis,,
1301,vis_77a4b41859,4,0.532,0.532,-0.24,357.058,0.772,0.0,0.0, 2nd,0.0,0.5,-13.81985407453846,-27.34035607592473,Vis,,
1302,vis_77a4b41859,5,0.132,0.232,-0.229,349.64,0.461,0.1,0.1, 1st,1.0,1.0,37.57714795230484,-30.493392570873095,Vis,,
1303,vis_77a4b41859,6,0.532,0.432,-0.225,348.964,0.657,-0.1,0.10000000000000003, 2nd,2.0,0.6425670976096947,-13.81985407453846,-27.34035607592473,Vis,,
1304,vis_77a4b41859,7,0.532,0.582,-0.219,350.622,0.8009999999999999,0.05,0.04999999999999993, 1st,1.0,1.0,-13.81985407453846,-27.34035607592473,Vis,,
1305,vis_77a4b41859,8,0.532,0.632,-0.213,348.61,0.845,0.1,0.09999999999999998, 1st,1.0,1.0,-13.81985407453846,-27.34035607592473,Vis,,
1306,vis_77a4b41859,9,0.332,0.332,-0.211,351.239,0.543,0.0,0.0, 2nd,0.0,0.0,4.959403695431219,-6.077767930060765,Vis,,
1307,vis_77a4b41859,1,0.332,0.357,-0.211,350.575,0.568,0.025,0.024999999999999967, 1st,1.0,1.0,4.959403695431219,-6.077767930060765,Vis,,
1308,vis_77a4b41859,1,0.332,0.282,-0.205,350.767,0.487,-0.05,0.050000000000000044, 2nd,2.0,0.6425670976096947,4.959403695431219,-6.077767930060765,Vis,,
1309,vis_77a4b41859,1,0.332,0.432,-0.227,347.222,0.659,0.1,0.09999999999999998, 1st,1.0,1.0,4.959403695431219,-6.077767930060765,Vis,,
1310,vis_77a4b41859,1,0.132,0.107,-0.214,348.534,0.321,-0.025,0.02500000000000001, 2nd,2.0,0.6425670976096947,37.57714795230484,-30.493392570873095,Vis,,
1311,vis_77a4b41859,1,0.132,0.082,-0.213,346.163,0.295,-0.05,0.05, 2nd,2.0,0.6425670976096947,37.57714795230484,-30.493392570873095,Vis,,
1312,vis_77a4b41859,1,0.132,0.182,-0.212,343.943,0.394,0.05,0.04999999999999999, 1st,1.0,1.0,37.57714795230484,-30.493392570873095,Vis,,
1313,vis_77a4b41859,1,0.332,0.307,-0.207,341.857,0.514,-0.025,0.025000000000000022, 2nd,2.0,0.6425670976096947,4.959403695431219,-6.077767930060765,Vis,,
1314,vis_77a4b41859,1,0.532,0.507,-0.2,340.99,0.7070000000000001,-0.025,0.025000000000000022, 2nd,2.0,0.6425670976096947,-13.81985407453846,-27.34035607592473,Vis,,
1315,vis_77a4b41859,1,0.532,0.482,-0.189,344.303,0.671,-0.05,0.050000000000000044, 2nd,2.0,0.6425670976096947,-13.81985407453846,-27.34035607592473,Vis,,
1316,vis_77a4b41859,1,0.332,0.232,-0.198,342.874,0.43000000000000005,-0.1,0.1, 2nd,2.0,0.6425670976096947,4.959403695431219,-6.077767930060765,Vis,,
1317,vis_77a4b41859,2,0.132,0.132,-0.211,339.578,0.34299999999999997,0.0,0.0, 2nd,0.0,0.0,37.57714795230484,-30.493392570873095,Vis,,
1318,vis_99e668f688,0,0.532,0.482,-0.273,359.888,0.755,-0.05,0.050000000000000044, 2nd,2.0,0.6425670976096947,-6.833694536724925,-5.710032667340936,Vis,,
1319,vis_99e668f688,1,0.532,0.482,-0.283,359.078,0.7649999999999999,0.0,0.050000000000000044, 2nd,0.0,0.0,-6.833694536724925,-5.710032667340936,Vis,,
1320,vis_99e668f688,2,0.132,0.032,-0.28,358.926,0.31200000000000006,-0.1,0.1, 2nd,2.0,0.6425670976096947,-32.830458962249,-13.736718500752007,Vis,,
1321,vis_99e668f688,3,0.532,0.557,-0.29,359.451,0.847,0.025,0.025000000000000022, 1st,1.0,1.0,-6.833694536724925,-5.710032667340936,Vis,,
1322,vis_99e668f688,4,0.332,0.357,-0.292,358.654,0.649,0.025,0.024999999999999967, 1st,1.0,1.0,16.050182532342486,3.6638300473295775,Vis,,
1323,vis_99e668f688,5,0.332,0.332,-0.288,359.141,0.62,0.0,0.0, 1st,0.0,0.0,16.050182532342486,3.6638300473295775,Vis,,
1324,vis_99e668f688,6,0.332,0.232,-0.302,0.295,0.534,-0.1,0.1, 2nd,2.0,0.6425670976096947,16.050182532342486,3.6638300473295775,Vis,,
1325,vis_99e668f688,7,0.132,0.157,-0.292,359.018,0.44899999999999995,0.025,0.024999999999999994, 1st,1.0,1.0,-32.830458962249,-13.736718500752007,Vis,,
1326,vis_99e668f688,8,0.132,0.132,-0.295,358.708,0.427,0.0,0.0, 2nd,0.0,0.0,-32.830458962249,-13.736718500752007,Vis,,
1327,vis_99e668f688,9,0.132,0.132,-0.288,359.157,0.42,-0.025,0.0, 2nd,2.0,0.6425670976096947,-32.830458962249,-13.736718500752007,Vis,,
1328,vis_99e668f688,1,0.132,0.107,-0.291,357.765,0.39799999999999996,-0.025,0.02500000000000001, 2nd,2.0,0.6425670976096947,-32.830458962249,-13.736718500752007,Vis,,
1329,vis_99e668f688,1,0.132,0.182,-0.309,359.75,0.491,0.05,0.04999999999999999, 1st,1.0,1.0,-32.830458962249,-13.736718500752007,Vis,,
1330,vis_99e668f688,1,0.532,0.632,-0.289,358.797,0.921,0.1,0.09999999999999998, 1st,1.0,1.0,-6.833694536724925,-5.710032667340936,Vis,,
1331,vis_99e668f688,1,0.132,0.082,-0.284,358.286,0.366,-0.05,0.05, 2nd,2.0,0.6425670976096947,-32.830458962249,-13.736718500752007,Vis,,
1332,vis_99e668f688,1,0.332,0.282,-0.285,358.668,0.567,-0.05,0.050000000000000044, 2nd,2.0,0.6425670976096947,16.050182532342486,3.6638300473295775,Vis,,
1333,vis_99e668f688,1,0.532,0.507,-0.294,359.344,0.8009999999999999,-0.025,0.025000000000000022, 2nd,2.0,0.6425670976096947,-6.833694536724925,-5.710032667340936,Vis,,
1334,vis_99e668f688,1,0.332,0.382,-0.287,357.046,0.669,0.05,0.04999999999999999, 1st,1.0,1.0,16.050182532342486,3.6638300473295775,Vis,,
1335,vis_99e668f688,1,0.532,0.582,-0.283,358.594,0.865,0.05,0.04999999999999993, 1st,1.0,1.0,-6.833694536724925,-5.710032667340936,Vis,,
1336,vis_99e668f688,1,0.532,0.432,-0.278,357.566,0.71,-0.1,0.10000000000000003, 2nd,2.0,0.6425670976096947,-6.833694536724925,-5.710032667340936,Vis,,
